Time(s),Voltage(V)
5.861499893051876585e-06,-4.000000059604644775e+00
5.861999893037735619e-06,-4.200000062584877014e+00
5.862499893023594654e-06,-4.200000062584877014e+00
5.862999893009453688e-06,-4.400000065565109253e+00
5.863499892995312722e-06,-4.400000065565109253e+00
5.863999892981171756e-06,-4.600000068545341492e+00
5.864499892967030791e-06,-4.600000068545341492e+00
5.864999892952889825e-06,-4.600000068545341492e+00
5.865499892938748859e-06,-4.800000071525573730e+00
5.865999892924607894e-06,-4.800000071525573730e+00
5.866499892910466928e-06,-4.800000071525573730e+00
5.866999892896325962e-06,-4.800000071525573730e+00
5.867499892882184996e-06,-5.000000074505805969e+00
5.867999892868044031e-06,-5.000000074505805969e+00
5.868499892853903065e-06,-5.000000074505805969e+00
5.868999892839762099e-06,-5.000000074505805969e+00
5.869499892825621133e-06,-5.000000074505805969e+00
5.869999892811480168e-06,-5.000000074505805969e+00
5.870499892797339202e-06,-5.000000074505805969e+00
5.870999892783198236e-06,-5.200000077486038208e+00
5.871499892769057271e-06,-5.000000074505805969e+00
5.871999892754916305e-06,-5.000000074505805969e+00
5.872499892740775339e-06,-5.000000074505805969e+00
5.872999892726634373e-06,-5.000000074505805969e+00
5.873499892712493408e-06,-5.000000074505805969e+00
5.873999892698352442e-06,-5.000000074505805969e+00
5.874499892684211476e-06,-5.000000074505805969e+00
5.874999892670070510e-06,-5.000000074505805969e+00
5.875499892655929545e-06,-5.000000074505805969e+00
5.875999892641788579e-06,-5.000000074505805969e+00
5.876499892627647613e-06,-4.800000071525573730e+00
5.876999892613506647e-06,-4.800000071525573730e+00
5.877499892599365682e-06,-4.800000071525573730e+00
5.877999892585224716e-06,-4.800000071525573730e+00
5.878499892571083750e-06,-4.600000068545341492e+00
5.878999892556942785e-06,-4.600000068545341492e+00
5.879499892542801819e-06,-4.600000068545341492e+00
5.879999892528660853e-06,-4.400000065565109253e+00
5.880499892514519887e-06,-4.400000065565109253e+00
5.880999892500378922e-06,-4.200000062584877014e+00
5.881499892486237956e-06,-4.200000062584877014e+00
5.881999892472096990e-06,-4.200000062584877014e+00
5.882499892457956024e-06,-4.000000059604644775e+00
5.882999892443815059e-06,-4.000000059604644775e+00
5.883499892429674093e-06,-3.800000056624412537e+00
5.883999892415533127e-06,-3.800000056624412537e+00
5.884499892401392161e-06,-3.600000053644180298e+00
5.884999892387251196e-06,-3.600000053644180298e+00
5.885499892373110230e-06,-3.400000050663948059e+00
5.885999892358969264e-06,-3.200000047683715820e+00
5.886499892344828299e-06,-3.000000044703483582e+00
5.886999892330687333e-06,-3.000000044703483582e+00
5.887499892316546367e-06,-2.800000041723251343e+00
5.887999892302405401e-06,-2.800000041723251343e+00
5.888499892288264436e-06,-2.600000038743019104e+00
5.888999892274123470e-06,-2.400000035762786865e+00
5.889499892259982504e-06,-2.200000032782554626e+00
5.889999892245841538e-06,-2.200000032782554626e+00
5.890499892231700573e-06,-2.000000029802322388e+00
5.890999892217559607e-06,-1.800000026822090149e+00
5.891499892203418641e-06,-1.600000023841857910e+00
5.891999892189277676e-06,-1.600000023841857910e+00
5.892499892175136710e-06,-1.400000020861625671e+00
5.892999892160995744e-06,-1.200000017881393433e+00
5.893499892146854778e-06,-1.000000014901161194e+00
5.893999892132713813e-06,-1.000000014901161194e+00
5.894499892118572847e-06,-8.000000119209289551e-01
5.894999892104431881e-06,-6.000000089406967163e-01
5.895499892090290915e-06,-4.000000059604644775e-01
5.895999892076149950e-06,-4.000000059604644775e-01
5.896499892062008984e-06,-2.000000029802322388e-01
5.896999892047868018e-06,0.000000000000000000e+00
5.897499892033727052e-06,2.000000029802322388e-01
5.897999892019586087e-06,2.000000029802322388e-01
5.898499892005445121e-06,4.000000059604644775e-01
5.898999891991304155e-06,6.000000089406967163e-01
5.899499891977163190e-06,8.000000119209289551e-01
5.899999891963022224e-06,1.000000014901161194e+00
5.900499891948881258e-06,1.200000017881393433e+00
5.900999891934740292e-06,1.200000017881393433e+00
5.901499891920599327e-06,1.400000020861625671e+00
5.901999891906458361e-06,1.600000023841857910e+00
5.902499891892317395e-06,1.800000026822090149e+00
5.902999891878176429e-06,2.000000029802322388e+00
5.903499891864035464e-06,2.000000029802322388e+00
5.903999891849894498e-06,2.200000032782554626e+00
5.904499891835753532e-06,2.400000035762786865e+00
5.904999891821612566e-06,2.400000035762786865e+00
5.905499891807471601e-06,2.600000038743019104e+00
5.905999891793330635e-06,2.800000041723251343e+00
5.906499891779189669e-06,2.800000041723251343e+00
5.906999891765048704e-06,3.000000044703483582e+00
5.907499891750907738e-06,3.200000047683715820e+00
5.907999891736766772e-06,3.200000047683715820e+00
5.908499891722625806e-06,3.400000050663948059e+00
5.908999891708484841e-06,3.600000053644180298e+00
5.909499891694343875e-06,3.600000053644180298e+00
5.909999891680202909e-06,3.800000056624412537e+00
5.910499891666061943e-06,3.800000056624412537e+00
5.910999891651920978e-06,4.000000059604644775e+00
5.911499891637780012e-06,4.000000059604644775e+00
5.911999891623639046e-06,4.000000059604644775e+00
5.912499891609498081e-06,4.200000062584877014e+00
5.912999891595357115e-06,4.200000062584877014e+00
5.913499891581216149e-06,4.400000065565109253e+00
5.913999891567075183e-06,4.400000065565109253e+00
5.914499891552934218e-06,4.400000065565109253e+00
5.914999891538793252e-06,4.600000068545341492e+00
5.915499891524652286e-06,4.600000068545341492e+00
5.915999891510511320e-06,4.600000068545341492e+00
5.916499891496370355e-06,4.800000071525573730e+00
5.916999891482229389e-06,4.800000071525573730e+00
5.917499891468088423e-06,4.800000071525573730e+00
5.917999891453947457e-06,5.000000074505805969e+00
5.918499891439806492e-06,5.000000074505805969e+00
5.918999891425665526e-06,5.000000074505805969e+00
5.919499891411524560e-06,5.000000074505805969e+00
5.919999891397383595e-06,5.000000074505805969e+00
5.920499891383242629e-06,5.000000074505805969e+00
5.920999891369101663e-06,5.000000074505805969e+00
5.921499891354960697e-06,5.000000074505805969e+00
5.921999891340819732e-06,5.000000074505805969e+00
5.922499891326678766e-06,5.000000074505805969e+00
5.922999891312537800e-06,5.000000074505805969e+00
5.923499891298396834e-06,5.000000074505805969e+00
5.923999891284255869e-06,5.000000074505805969e+00
5.924499891270114903e-06,5.000000074505805969e+00
5.924999891255973937e-06,5.000000074505805969e+00
5.925499891241832971e-06,4.800000071525573730e+00
5.925999891227692006e-06,4.800000071525573730e+00
5.926499891213551040e-06,4.800000071525573730e+00
5.926999891199410074e-06,4.800000071525573730e+00
5.927499891185269109e-06,4.600000068545341492e+00
5.927999891171128143e-06,4.600000068545341492e+00
5.928499891156987177e-06,4.600000068545341492e+00
5.928999891142846211e-06,4.600000068545341492e+00
5.929499891128705246e-06,4.400000065565109253e+00
5.929999891114564280e-06,4.400000065565109253e+00
5.930499891100423314e-06,4.200000062584877014e+00
5.930999891086282348e-06,4.200000062584877014e+00
5.931499891072141383e-06,4.200000062584877014e+00
5.931999891058000417e-06,4.000000059604644775e+00
5.932499891043859451e-06,4.000000059604644775e+00
5.932999891029718486e-06,3.800000056624412537e+00
5.933499891015577520e-06,3.800000056624412537e+00
5.933999891001436554e-06,3.600000053644180298e+00
5.934499890987295588e-06,3.400000050663948059e+00
5.934999890973154623e-06,3.400000050663948059e+00
5.935499890959013657e-06,3.200000047683715820e+00
5.935999890944872691e-06,3.200000047683715820e+00
5.936499890930731725e-06,3.000000044703483582e+00
5.936999890916590760e-06,3.000000044703483582e+00
5.937499890902449794e-06,2.800000041723251343e+00
5.937999890888308828e-06,2.600000038743019104e+00
5.938499890874167862e-06,2.600000038743019104e+00
5.938999890860026897e-06,2.400000035762786865e+00
5.939499890845885931e-06,2.200000032782554626e+00
5.939999890831744965e-06,2.000000029802322388e+00
5.940499890817604000e-06,2.000000029802322388e+00
5.940999890803463034e-06,1.800000026822090149e+00
5.941499890789322068e-06,1.600000023841857910e+00
5.941999890775181102e-06,1.400000020861625671e+00
5.942499890761040137e-06,1.400000020861625671e+00
5.942999890746899171e-06,1.200000017881393433e+00
5.943499890732758205e-06,1.000000014901161194e+00
5.943999890718617239e-06,8.000000119209289551e-01
5.944499890704476274e-06,8.000000119209289551e-01
5.944999890690335308e-06,6.000000089406967163e-01
5.945499890676194342e-06,4.000000059604644775e-01
5.945999890662053376e-06,2.000000029802322388e-01
5.946499890647912411e-06,2.000000029802322388e-01
5.946999890633771445e-06,-2.000000029802322388e-01
5.947499890619630479e-06,-2.000000029802322388e-01
5.947999890605489514e-06,-4.000000059604644775e-01
5.948499890591348548e-06,-6.000000089406967163e-01
5.948999890577207582e-06,-6.000000089406967163e-01
5.949499890563066616e-06,-8.000000119209289551e-01
5.949999890548925651e-06,-1.000000014901161194e+00
5.950499890534784685e-06,-1.200000017881393433e+00
5.950999890520643719e-06,-1.400000020861625671e+00
5.951499890506502753e-06,-1.400000020861625671e+00
5.951999890492361788e-06,-1.600000023841857910e+00
5.952499890478220822e-06,-1.800000026822090149e+00
5.952999890464079856e-06,-2.000000029802322388e+00
5.953499890449938891e-06,-2.200000032782554626e+00
5.953999890435797925e-06,-2.200000032782554626e+00
5.954499890421656959e-06,-2.400000035762786865e+00
5.954999890407515993e-06,-2.600000038743019104e+00
5.955499890393375028e-06,-2.600000038743019104e+00
5.955999890379234062e-06,-2.800000041723251343e+00
5.956499890365093096e-06,-2.800000041723251343e+00
5.956999890350952130e-06,-3.000000044703483582e+00
5.957499890336811165e-06,-3.000000044703483582e+00
5.957999890322670199e-06,-3.200000047683715820e+00
5.958499890308529233e-06,-3.400000050663948059e+00
5.958999890294388267e-06,-3.600000053644180298e+00
5.959499890280247302e-06,-3.600000053644180298e+00
