Time(s),Voltage(V)
4.134499883068354364e-06,-1.000000014901161194e-01
4.134999883054213399e-06,-1.000000014901161194e-01
4.135499883040072433e-06,-1.000000014901161194e-01
4.135999883025931467e-06,0.000000000000000000e+00
4.136499883011790502e-06,0.000000000000000000e+00
4.136999882997649536e-06,0.000000000000000000e+00
4.137499882983508570e-06,0.000000000000000000e+00
4.137999882969367604e-06,0.000000000000000000e+00
4.138499882955226639e-06,-1.000000014901161194e-01
4.138999882941085673e-06,0.000000000000000000e+00
4.139499882926944707e-06,-1.000000014901161194e-01
4.139999882912803741e-06,0.000000000000000000e+00
4.140499882898662776e-06,-1.000000014901161194e-01
4.140999882884521810e-06,-1.000000014901161194e-01
4.141499882870380844e-06,-1.000000014901161194e-01
4.141999882856239878e-06,-1.000000014901161194e-01
4.142499882842098913e-06,-1.000000014901161194e-01
4.142999882827957947e-06,-1.000000014901161194e-01
4.143499882813816981e-06,-1.000000014901161194e-01
4.143999882799676016e-06,-1.000000014901161194e-01
4.144499882785535050e-06,-1.000000014901161194e-01
4.144999882771394084e-06,-1.000000014901161194e-01
4.145499882757253118e-06,-1.000000014901161194e-01
4.145999882743112153e-06,0.000000000000000000e+00
4.146499882728971187e-06,-1.000000014901161194e-01
4.146999882714830221e-06,-1.000000014901161194e-01
4.147499882700689255e-06,-1.000000014901161194e-01
4.147999882686548290e-06,0.000000000000000000e+00
4.148499882672407324e-06,-1.000000014901161194e-01
4.148999882658266358e-06,0.000000000000000000e+00
4.149499882644125393e-06,-1.000000014901161194e-01
4.149999882629984427e-06,-1.000000014901161194e-01
4.150499882615843461e-06,-1.000000014901161194e-01
4.150999882601702495e-06,-1.000000014901161194e-01
4.151499882587561530e-06,-1.000000014901161194e-01
4.151999882573420564e-06,-1.000000014901161194e-01
4.152499882559279598e-06,-1.000000014901161194e-01
4.152999882545138632e-06,-1.000000014901161194e-01
4.153499882530997667e-06,-1.000000014901161194e-01
4.153999882516856701e-06,-1.000000014901161194e-01
4.154499882502715735e-06,-1.000000014901161194e-01
4.154999882488574769e-06,-1.000000014901161194e-01
4.155499882474433804e-06,-1.000000014901161194e-01
4.155999882460292838e-06,0.000000000000000000e+00
4.156499882446151872e-06,-1.000000014901161194e-01
4.156999882432010907e-06,-1.000000014901161194e-01
4.157499882417869941e-06,-1.000000014901161194e-01
4.157999882403728975e-06,-1.000000014901161194e-01
4.158499882389588009e-06,-1.000000014901161194e-01
4.158999882375447044e-06,-1.000000014901161194e-01
4.159499882361306078e-06,-1.000000014901161194e-01
4.159999882347165112e-06,0.000000000000000000e+00
4.160499882333024146e-06,-1.000000014901161194e-01
4.160999882318883181e-06,-1.000000014901161194e-01
4.161499882304742215e-06,-1.000000014901161194e-01
4.161999882290601249e-06,0.000000000000000000e+00
4.162499882276460283e-06,-1.000000014901161194e-01
4.162999882262319318e-06,-1.000000014901161194e-01
4.163499882248178352e-06,-1.000000014901161194e-01
4.163999882234037386e-06,-1.000000014901161194e-01
4.164499882219896421e-06,-1.000000014901161194e-01
4.164999882205755455e-06,-1.000000014901161194e-01
4.165499882191614489e-06,-1.000000014901161194e-01
4.165999882177473523e-06,-1.000000014901161194e-01
4.166499882163332558e-06,-1.000000014901161194e-01
4.166999882149191592e-06,-1.000000014901161194e-01
4.167499882135050626e-06,-1.000000014901161194e-01
4.167999882120909660e-06,-1.000000014901161194e-01
4.168499882106768695e-06,-1.000000014901161194e-01
4.168999882092627729e-06,-1.000000014901161194e-01
4.169499882078486763e-06,-1.000000014901161194e-01
4.169999882064345798e-06,-1.000000014901161194e-01
4.170499882050204832e-06,-1.000000014901161194e-01
4.170999882036063866e-06,-1.000000014901161194e-01
4.171499882021922900e-06,-1.000000014901161194e-01
4.171999882007781935e-06,-1.000000014901161194e-01
4.172499881993640969e-06,-1.000000014901161194e-01
4.172999881979500003e-06,-1.000000014901161194e-01
4.173499881965359037e-06,-1.000000014901161194e-01
4.173999881951218072e-06,0.000000000000000000e+00
4.174499881937077106e-06,-1.000000014901161194e-01
4.174999881922936140e-06,-1.000000014901161194e-01
4.175499881908795174e-06,-1.000000014901161194e-01
4.175999881894654209e-06,-1.000000014901161194e-01
4.176499881880513243e-06,-1.000000014901161194e-01
4.176999881866372277e-06,-1.000000014901161194e-01
4.177499881852231312e-06,-1.000000014901161194e-01
4.177999881838090346e-06,-1.000000014901161194e-01
4.178499881823949380e-06,-1.000000014901161194e-01
4.178999881809808414e-06,0.000000000000000000e+00
4.179499881795667449e-06,-1.000000014901161194e-01
4.179999881781526483e-06,0.000000000000000000e+00
4.180499881767385517e-06,-1.000000014901161194e-01
4.180999881753244551e-06,-1.000000014901161194e-01
4.181499881739103586e-06,-1.000000014901161194e-01
4.181999881724962620e-06,0.000000000000000000e+00
4.182499881710821654e-06,-1.000000014901161194e-01
4.182999881696680688e-06,-1.000000014901161194e-01
4.183499881682539723e-06,-1.000000014901161194e-01
4.183999881668398757e-06,0.000000000000000000e+00
4.184499881654257791e-06,-1.000000014901161194e-01
4.184999881640116826e-06,-1.000000014901161194e-01
4.185499881625975860e-06,-1.000000014901161194e-01
4.185999881611834894e-06,-1.000000014901161194e-01
4.186499881597693928e-06,-1.000000014901161194e-01
4.186999881583552963e-06,-1.000000014901161194e-01
4.187499881569411997e-06,-1.000000014901161194e-01
4.187999881555271031e-06,0.000000000000000000e+00
4.188499881541130065e-06,-1.000000014901161194e-01
4.188999881526989100e-06,-1.000000014901161194e-01
4.189499881512848134e-06,-1.000000014901161194e-01
