# Time(s),Voltage(V)
6.471953124999999518e-09,-2.000000000000000042e-03
6.491953124999999862e-09,0.000000000000000000e+00
6.511953124999999380e-09,0.000000000000000000e+00
6.531953124999999724e-09,0.000000000000000000e+00
6.551953124999999242e-09,-2.000000000000000042e-03
6.571953124999999586e-09,0.000000000000000000e+00
6.591953124999999103e-09,0.000000000000000000e+00
6.611953124999999448e-09,0.000000000000000000e+00
6.631953124999999792e-09,0.000000000000000000e+00
6.651953124999999310e-09,0.000000000000000000e+00
6.671953124999999654e-09,0.000000000000000000e+00
6.691953124999999172e-09,0.000000000000000000e+00
6.711953124999999516e-09,0.000000000000000000e+00
6.731953124999999861e-09,0.000000000000000000e+00
6.751953124999999378e-09,0.000000000000000000e+00
6.771953124999999723e-09,0.000000000000000000e+00
6.791953124999999240e-09,0.000000000000000000e+00
6.811953124999999584e-09,0.000000000000000000e+00
6.831953124999999102e-09,0.000000000000000000e+00
6.851953124999999446e-09,0.000000000000000000e+00
6.871953124999999791e-09,0.000000000000000000e+00
6.891953124999999308e-09,0.000000000000000000e+00
6.911953124999999653e-09,0.000000000000000000e+00
6.931953124999999170e-09,0.000000000000000000e+00
6.951953124999999515e-09,0.000000000000000000e+00
6.971953124999999859e-09,0.000000000000000000e+00
6.991953124999999376e-09,0.000000000000000000e+00
7.011953124999999721e-09,0.000000000000000000e+00
7.031953124999999238e-09,0.000000000000000000e+00
7.051953124999999583e-09,0.000000000000000000e+00
7.071953124999999100e-09,0.000000000000000000e+00
7.091953124999999445e-09,0.000000000000000000e+00
7.111953124999999789e-09,0.000000000000000000e+00
7.131953124999999307e-09,0.000000000000000000e+00
7.151953124999999651e-09,0.000000000000000000e+00
7.171953124999999168e-09,0.000000000000000000e+00
7.191953124999999513e-09,0.000000000000000000e+00
7.211953124999999858e-09,0.000000000000000000e+00
7.231953124999999375e-09,0.000000000000000000e+00
7.251953124999999719e-09,0.000000000000000000e+00
7.271953124999999237e-09,0.000000000000000000e+00
7.291953124999999581e-09,0.000000000000000000e+00
7.311953124999999099e-09,0.000000000000000000e+00
7.331953124999999443e-09,0.000000000000000000e+00
7.351953124999999788e-09,0.000000000000000000e+00
7.371953124999999305e-09,0.000000000000000000e+00
7.391953124999999650e-09,0.000000000000000000e+00
7.411953124999999167e-09,0.000000000000000000e+00
7.431953124999999511e-09,0.000000000000000000e+00
7.451953124999999856e-09,0.000000000000000000e+00
7.471953125000001028e-09,0.000000000000000000e+00
7.491953125000000545e-09,0.000000000000000000e+00
7.511953125000000062e-09,0.000000000000000000e+00
7.531953124999999580e-09,-2.000000000000000042e-03
7.551953125000000751e-09,0.000000000000000000e+00
7.571953125000000269e-09,0.000000000000000000e+00
7.591953124999999786e-09,0.000000000000000000e+00
7.611953125000000958e-09,-2.000000000000000042e-03
7.631953125000000475e-09,0.000000000000000000e+00
7.651953124999999992e-09,0.000000000000000000e+00
7.671953124999999510e-09,0.000000000000000000e+00
7.691953125000000682e-09,-2.000000000000000042e-03
7.711953125000000199e-09,0.000000000000000000e+00
7.731953124999999716e-09,0.000000000000000000e+00
7.751953125000000888e-09,0.000000000000000000e+00
7.771953125000000405e-09,-2.000000000000000042e-03
7.791953124999999923e-09,-2.000000000000000042e-03
7.811953124999999440e-09,-2.000000000000000042e-03
7.831953125000000612e-09,-2.000000000000000042e-03
7.851953125000000129e-09,-2.000000000000000042e-03
7.871953124999999646e-09,-2.000000000000000042e-03
7.891953125000000818e-09,-2.000000000000000042e-03
7.911953125000000335e-09,-2.000000000000000042e-03
7.931953124999999853e-09,-2.000000000000000042e-03
7.951953125000001024e-09,-2.000000000000000042e-03
7.971953125000000542e-09,-2.000000000000000042e-03
7.991953125000000059e-09,-2.000000000000000042e-03
8.011953124999999576e-09,-2.000000000000000042e-03
8.031953125000000748e-09,0.000000000000000000e+00
8.051953125000000266e-09,0.000000000000000000e+00
8.071953124999999783e-09,0.000000000000000000e+00
8.091953125000000955e-09,-2.000000000000000042e-03
8.111953125000000472e-09,0.000000000000000000e+00
8.131953124999999989e-09,0.000000000000000000e+00
8.151953124999999507e-09,0.000000000000000000e+00
8.171953125000000678e-09,-2.000000000000000042e-03
8.191953125000000196e-09,0.000000000000000000e+00
8.211953124999999713e-09,0.000000000000000000e+00
8.231953125000000885e-09,0.000000000000000000e+00
8.251953125000000402e-09,-2.000000000000000042e-03
8.271953124999999919e-09,0.000000000000000000e+00
8.291953124999999437e-09,0.000000000000000000e+00
8.311953125000000608e-09,0.000000000000000000e+00
8.331953125000000126e-09,0.000000000000000000e+00
8.351953124999999643e-09,0.000000000000000000e+00
8.371953125000000815e-09,0.000000000000000000e+00
8.391953125000000332e-09,0.000000000000000000e+00
8.411953124999999850e-09,0.000000000000000000e+00
8.431953125000001021e-09,0.000000000000000000e+00
8.451953125000000539e-09,0.000000000000000000e+00
8.471953125000000056e-09,0.000000000000000000e+00
8.491953124999999573e-09,0.000000000000000000e+00
8.511953125000000745e-09,0.000000000000000000e+00
8.531953125000000262e-09,0.000000000000000000e+00
8.551953124999999780e-09,0.000000000000000000e+00
8.571953125000000951e-09,0.000000000000000000e+00
8.591953125000000469e-09,0.000000000000000000e+00
8.611953124999999986e-09,0.000000000000000000e+00
8.631953124999999503e-09,0.000000000000000000e+00
8.651953125000000675e-09,0.000000000000000000e+00
8.671953125000000192e-09,0.000000000000000000e+00
8.691953124999999710e-09,0.000000000000000000e+00
8.711953125000000882e-09,0.000000000000000000e+00
8.731953125000000399e-09,0.000000000000000000e+00
8.751953124999999916e-09,0.000000000000000000e+00
8.771953124999999434e-09,0.000000000000000000e+00
8.791953125000000605e-09,0.000000000000000000e+00
8.811953125000000123e-09,0.000000000000000000e+00
8.831953124999999640e-09,0.000000000000000000e+00
8.851953125000000812e-09,0.000000000000000000e+00
8.871953125000000329e-09,0.000000000000000000e+00
8.891953124999999846e-09,0.000000000000000000e+00
8.911953125000001018e-09,0.000000000000000000e+00
8.931953125000000535e-09,0.000000000000000000e+00
8.951953125000000053e-09,0.000000000000000000e+00
8.971953124999999570e-09,0.000000000000000000e+00
8.991953125000000742e-09,0.000000000000000000e+00
9.011953125000000259e-09,0.000000000000000000e+00
9.031953124999999776e-09,0.000000000000000000e+00
9.051953125000000948e-09,0.000000000000000000e+00
9.071953125000000466e-09,0.000000000000000000e+00
9.091953124999999983e-09,0.000000000000000000e+00
9.111953124999999500e-09,0.000000000000000000e+00
9.131953125000000672e-09,0.000000000000000000e+00
9.151953125000000189e-09,0.000000000000000000e+00
9.171953124999999707e-09,0.000000000000000000e+00
9.191953125000000878e-09,0.000000000000000000e+00
9.211953125000000396e-09,0.000000000000000000e+00
9.231953124999999913e-09,0.000000000000000000e+00
9.251953124999999430e-09,-2.000000000000000042e-03
9.271953125000000602e-09,0.000000000000000000e+00
9.291953125000000119e-09,0.000000000000000000e+00
9.311953124999999637e-09,0.000000000000000000e+00
9.331953125000000808e-09,-2.000000000000000042e-03
9.351953125000000326e-09,0.000000000000000000e+00
9.371953124999999843e-09,0.000000000000000000e+00
9.391953124999999361e-09,0.000000000000000000e+00
9.411953125000000532e-09,-2.000000000000000042e-03
9.431953125000000050e-09,0.000000000000000000e+00
9.451953124999999567e-09,0.000000000000000000e+00
9.471953125000000739e-09,0.000000000000000000e+00
9.491953125000000256e-09,-2.000000000000000042e-03
9.511953124999999773e-09,-2.000000000000000042e-03
9.531953125000000945e-09,-2.000000000000000042e-03
9.551953125000000462e-09,-2.000000000000000042e-03
9.571953124999999980e-09,-2.000000000000000042e-03
9.591953124999999497e-09,-2.000000000000000042e-03
9.611953125000000669e-09,-2.000000000000000042e-03
9.631953125000000186e-09,-2.000000000000000042e-03
9.651953124999999703e-09,-2.000000000000000042e-03
9.671953125000000875e-09,0.000000000000000000e+00
9.691953125000000392e-09,0.000000000000000000e+00
9.711953124999999910e-09,0.000000000000000000e+00
9.731953124999999427e-09,-2.000000000000000042e-03
9.751953125000000599e-09,0.000000000000000000e+00
9.771953125000000116e-09,0.000000000000000000e+00
9.791953124999999634e-09,0.000000000000000000e+00
9.811953125000000805e-09,-2.000000000000000042e-03
9.831953125000000323e-09,0.000000000000000000e+00
9.851953124999999840e-09,0.000000000000000000e+00
9.871953124999999357e-09,0.000000000000000000e+00
9.891953125000000529e-09,-2.000000000000000042e-03
9.911953125000000046e-09,0.000000000000000000e+00
9.931953124999999564e-09,0.000000000000000000e+00
9.951953125000000735e-09,0.000000000000000000e+00
9.971953125000000253e-09,0.000000000000000000e+00
9.991953124999999770e-09,0.000000000000000000e+00
1.001195312500000094e-08,0.000000000000000000e+00
1.003195312500000046e-08,0.000000000000000000e+00
1.005195312499999998e-08,0.000000000000000000e+00
1.007195312499999949e-08,0.000000000000000000e+00
1.009195312500000067e-08,0.000000000000000000e+00
1.011195312500000018e-08,0.000000000000000000e+00
