run_name,tau_us,signal_norm
run_20260324_222413,2.200724283854167,0.934323860524805
run_20260324_222413,2.205810546875,0.8571871172688786
run_20260324_222413,2.2108968098958335,0.9949106055182745
run_20260324_222413,2.215983072916667,0.952548074745034
run_20260324_222413,2.2210693359375,0.9506416612885793
run_20260324_222413,2.2261555989583335,0.912316485695193
run_20260324_222413,2.231241861979167,0.9526186286307528
run_20260324_222413,2.236328125,0.9647774751829401
run_20260324_222413,2.2414143880208335,0.8939474367320428
run_20260324_222413,2.246500651041667,0.9369247008689239
run_20260324_222413,2.2515869140625,0.8135643442839307
run_20260324_222413,2.2566731770833335,0.9369170820142871
run_20260324_222413,2.261759440104167,0.9312132818727747
run_20260324_222413,2.266845703125,0.9636339717008128
run_20260324_222413,2.2719319661458335,0.9172458037239366
run_20260324_222413,2.277018229166667,0.9194306380803036
run_20260324_222413,2.2821044921875,0.8828537972504896
run_20260324_222413,2.2871907552083335,0.9188465986330302
run_20260324_222413,2.292277018229167,0.9055721279564231
run_20260324_222413,2.29736328125,0.9346567540545503
run_20260324_222413,2.3024495442708335,0.8684419958687528
run_20260324_222413,2.307535807291667,0.9102080170051479
run_20260324_222413,2.3126220703125,0.908777089734145
run_20260324_222413,2.3177083333333335,0.9070372078793969
run_20260324_222413,2.322794596354167,0.9272421321870845
run_20260324_222413,2.327880859375,0.9564776348000059
run_20260324_222413,2.3329671223958335,0.8869525186467473
run_20260324_222413,2.338053385416667,0.9374373939253681
run_20260324_222413,2.3431396484375,1.0278484293219974
run_20260324_222413,2.3482259114583335,0.9405977232042497
run_20260324_222413,2.353312174479167,0.9000971799479269
run_20260324_222413,2.3583984375,0.9488922576441625
run_20260324_222413,2.3634847005208335,0.9046169238219222
run_20260324_222413,2.368570963541667,0.9446175454739882
run_20260324_222413,2.3736572265625,0.9835398255160068
run_20260324_222413,2.3787434895833335,0.9188760103304425
run_20260324_222413,2.383829752604167,1.0193224119253441
run_20260324_222413,2.388916015625,0.9533490789267498
run_20260324_222413,2.3940022786458335,0.9407727495878434
run_20260324_222413,2.399088541666667,0.9914244428030896
run_20260324_222413,2.4041748046875,1.0033857669542885
run_20260324_222413,2.4092610677083335,0.8860474850187103
run_20260324_222413,2.414347330729167,0.8918061975198721
run_20260324_222413,2.41943359375,0.942341124874857
run_20260324_222413,2.4245198567708335,0.9237101631531921
