# Time(s),Voltage(V)
5.104656250000000159e-08,-2.000000000000000042e-03
5.106656249999999780e-08,-2.000000000000000042e-03
5.108656250000000062e-08,-2.000000000000000042e-03
5.110656249999999683e-08,-2.000000000000000042e-03
5.112656249999999966e-08,-2.000000000000000042e-03
5.114656250000000248e-08,-2.000000000000000042e-03
5.116656249999999869e-08,-2.000000000000000042e-03
5.118656250000000152e-08,-2.000000000000000042e-03
5.120656249999999773e-08,-2.000000000000000042e-03
5.122656250000000055e-08,-2.000000000000000042e-03
5.124656249999999676e-08,-2.000000000000000042e-03
5.126656249999999959e-08,0.000000000000000000e+00
5.128656250000000241e-08,0.000000000000000000e+00
5.130656249999999862e-08,0.000000000000000000e+00
5.132656250000000145e-08,-2.000000000000000042e-03
5.134656249999999766e-08,0.000000000000000000e+00
5.136656250000000048e-08,0.000000000000000000e+00
5.138656249999999669e-08,0.000000000000000000e+00
5.140656249999999952e-08,-2.000000000000000042e-03
5.142656250000000234e-08,0.000000000000000000e+00
5.144656249999999855e-08,0.000000000000000000e+00
5.146656250000000138e-08,0.000000000000000000e+00
5.148656249999999759e-08,-2.000000000000000042e-03
5.150656250000000041e-08,0.000000000000000000e+00
5.152656249999999662e-08,0.000000000000000000e+00
5.154656249999999945e-08,0.000000000000000000e+00
5.156656250000000227e-08,0.000000000000000000e+00
5.158656249999999848e-08,0.000000000000000000e+00
5.160656250000000131e-08,0.000000000000000000e+00
5.162656249999999752e-08,0.000000000000000000e+00
5.164656250000000034e-08,0.000000000000000000e+00
5.166656249999999655e-08,0.000000000000000000e+00
5.168656249999999938e-08,0.000000000000000000e+00
5.170656250000000220e-08,-2.000000000000000042e-03
5.172656249999999841e-08,0.000000000000000000e+00
5.174656250000000124e-08,0.000000000000000000e+00
5.176656249999999745e-08,-2.000000000000000042e-03
5.178656250000000027e-08,-2.000000000000000042e-03
5.180656249999999648e-08,0.000000000000000000e+00
5.182656249999999931e-08,0.000000000000000000e+00
5.184656250000000213e-08,-2.000000000000000042e-03
5.186656249999999834e-08,-2.000000000000000042e-03
5.188656250000000117e-08,0.000000000000000000e+00
5.190656249999999738e-08,0.000000000000000000e+00
5.192656250000000020e-08,-2.000000000000000042e-03
5.194656249999999641e-08,-2.000000000000000042e-03
5.196656249999999924e-08,-2.000000000000000042e-03
5.198656250000000206e-08,-2.000000000000000042e-03
5.200656249999999827e-08,-2.000000000000000042e-03
5.202656250000000110e-08,-2.000000000000000042e-03
5.204656249999999731e-08,-4.000000000000000083e-03
5.206656250000000013e-08,-4.000000000000000083e-03
5.208656249999999634e-08,-2.000000000000000042e-03
5.210656249999999917e-08,-2.000000000000000042e-03
5.212656250000000199e-08,-4.000000000000000083e-03
5.214656249999999820e-08,-4.000000000000000083e-03
5.216656250000000103e-08,-2.000000000000000042e-03
5.218656249999999724e-08,-2.000000000000000042e-03
5.220656250000000006e-08,-4.000000000000000083e-03
5.222656249999999627e-08,-4.000000000000000083e-03
5.224656249999999910e-08,-2.000000000000000042e-03
5.226656250000000192e-08,-2.000000000000000042e-03
5.228656249999999813e-08,-2.000000000000000042e-03
5.230656250000000096e-08,-2.000000000000000042e-03
5.232656249999999717e-08,-2.000000000000000042e-03
5.234656249999999999e-08,-2.000000000000000042e-03
5.236656249999999620e-08,-2.000000000000000042e-03
5.238656249999999903e-08,-2.000000000000000042e-03
5.240656250000000185e-08,-2.000000000000000042e-03
5.242656249999999806e-08,-2.000000000000000042e-03
5.244656250000000089e-08,0.000000000000000000e+00
5.246656249999999710e-08,0.000000000000000000e+00
5.248656249999999992e-08,-2.000000000000000042e-03
5.250656249999999613e-08,-2.000000000000000042e-03
5.252656249999999896e-08,0.000000000000000000e+00
5.254656250000000178e-08,0.000000000000000000e+00
5.256656249999999799e-08,-2.000000000000000042e-03
5.258656250000000082e-08,-2.000000000000000042e-03
5.260656249999999703e-08,0.000000000000000000e+00
5.262656249999999985e-08,0.000000000000000000e+00
5.264656249999999606e-08,-2.000000000000000042e-03
5.266656249999999889e-08,-2.000000000000000042e-03
5.268656250000000171e-08,0.000000000000000000e+00
5.270656249999999792e-08,0.000000000000000000e+00
5.272656250000000075e-08,-2.000000000000000042e-03
5.274656249999999696e-08,-2.000000000000000042e-03
5.276656249999999978e-08,0.000000000000000000e+00
5.278656249999999599e-08,0.000000000000000000e+00
5.280656249999999882e-08,-2.000000000000000042e-03
5.282656250000000164e-08,-2.000000000000000042e-03
5.284656249999999785e-08,-2.000000000000000042e-03
5.286656250000000068e-08,-2.000000000000000042e-03
5.288656249999999689e-08,-2.000000000000000042e-03
5.290656249999999971e-08,-2.000000000000000042e-03
5.292656250000000254e-08,-4.000000000000000083e-03
5.294656249999999875e-08,-4.000000000000000083e-03
5.296656250000000157e-08,-2.000000000000000042e-03
5.298656249999999778e-08,-2.000000000000000042e-03
5.300656250000000061e-08,-4.000000000000000083e-03
5.302656249999999682e-08,-4.000000000000000083e-03
5.304656249999999964e-08,-2.000000000000000042e-03
5.306656250000000247e-08,-2.000000000000000042e-03
5.308656249999999868e-08,-4.000000000000000083e-03
5.310656250000000150e-08,-2.000000000000000042e-03
5.312656249999999771e-08,-2.000000000000000042e-03
5.314656250000000054e-08,-2.000000000000000042e-03
5.316656249999999675e-08,-2.000000000000000042e-03
5.318656249999999957e-08,-2.000000000000000042e-03
5.320656250000000240e-08,-2.000000000000000042e-03
5.322656249999999861e-08,-2.000000000000000042e-03
5.324656250000000143e-08,-2.000000000000000042e-03
5.326656249999999764e-08,-2.000000000000000042e-03
5.328656250000000047e-08,-2.000000000000000042e-03
5.330656249999999668e-08,-4.000000000000000083e-03
5.332656249999999950e-08,-2.000000000000000042e-03
5.334656250000000233e-08,-2.000000000000000042e-03
5.336656249999999854e-08,-2.000000000000000042e-03
5.338656250000000137e-08,-4.000000000000000083e-03
5.340656249999999757e-08,-2.000000000000000042e-03
5.342656250000000040e-08,-2.000000000000000042e-03
5.344656249999999661e-08,-2.000000000000000042e-03
5.346656249999999943e-08,-4.000000000000000083e-03
5.348656250000000226e-08,-2.000000000000000042e-03
5.350656249999999847e-08,-2.000000000000000042e-03
5.352656250000000130e-08,-2.000000000000000042e-03
5.354656249999999750e-08,-2.000000000000000042e-03
5.356656250000000033e-08,-2.000000000000000042e-03
5.358656249999999654e-08,-2.000000000000000042e-03
5.360656249999999936e-08,-2.000000000000000042e-03
5.362656250000000219e-08,-2.000000000000000042e-03
5.364656249999999840e-08,-2.000000000000000042e-03
5.366656250000000123e-08,-2.000000000000000042e-03
5.368656249999999743e-08,-2.000000000000000042e-03
5.370656250000000026e-08,-2.000000000000000042e-03
5.372656249999999647e-08,-2.000000000000000042e-03
5.374656249999999929e-08,-2.000000000000000042e-03
5.376656250000000212e-08,0.000000000000000000e+00
5.378656249999999833e-08,0.000000000000000000e+00
5.380656250000000116e-08,-2.000000000000000042e-03
5.382656249999999736e-08,0.000000000000000000e+00
5.384656250000000019e-08,0.000000000000000000e+00
5.386656249999999640e-08,0.000000000000000000e+00
5.388656249999999922e-08,-2.000000000000000042e-03
5.390656250000000205e-08,0.000000000000000000e+00
5.392656249999999826e-08,0.000000000000000000e+00
5.394656250000000109e-08,0.000000000000000000e+00
5.396656249999999729e-08,-2.000000000000000042e-03
5.398656250000000012e-08,0.000000000000000000e+00
5.400656249999999633e-08,0.000000000000000000e+00
5.402656249999999915e-08,0.000000000000000000e+00
5.404656250000000198e-08,0.000000000000000000e+00
5.406656249999999819e-08,0.000000000000000000e+00
5.408656250000000102e-08,0.000000000000000000e+00
5.410656249999999722e-08,0.000000000000000000e+00
