# Time(s),Voltage(V)
1.945434374999999959e-07,0.000000000000000000e+00
1.945634374999999921e-07,0.000000000000000000e+00
1.945834374999999883e-07,0.000000000000000000e+00
1.946034374999999845e-07,0.000000000000000000e+00
1.946234374999999808e-07,0.000000000000000000e+00
1.946434375000000034e-07,0.000000000000000000e+00
1.946634374999999996e-07,0.000000000000000000e+00
1.946834374999999958e-07,0.000000000000000000e+00
1.947034374999999921e-07,0.000000000000000000e+00
1.947234374999999883e-07,0.000000000000000000e+00
1.947434374999999845e-07,0.000000000000000000e+00
1.947634374999999807e-07,0.000000000000000000e+00
1.947834375000000034e-07,0.000000000000000000e+00
1.948034374999999996e-07,0.000000000000000000e+00
1.948234374999999958e-07,0.000000000000000000e+00
1.948434374999999920e-07,0.000000000000000000e+00
1.948634374999999882e-07,0.000000000000000000e+00
1.948834374999999844e-07,0.000000000000000000e+00
1.949034374999999806e-07,0.000000000000000000e+00
1.949234375000000033e-07,0.000000000000000000e+00
1.949434374999999995e-07,0.000000000000000000e+00
1.949634374999999957e-07,0.000000000000000000e+00
1.949834374999999919e-07,0.000000000000000000e+00
1.950034374999999881e-07,0.000000000000000000e+00
1.950234374999999843e-07,0.000000000000000000e+00
1.950434374999999805e-07,0.000000000000000000e+00
1.950634375000000032e-07,0.000000000000000000e+00
1.950834374999999994e-07,0.000000000000000000e+00
1.951034374999999956e-07,0.000000000000000000e+00
1.951234374999999918e-07,0.000000000000000000e+00
1.951434374999999881e-07,0.000000000000000000e+00
1.951634374999999843e-07,0.000000000000000000e+00
1.951834374999999805e-07,0.000000000000000000e+00
1.952034375000000032e-07,0.000000000000000000e+00
1.952234374999999994e-07,0.000000000000000000e+00
1.952434374999999956e-07,0.000000000000000000e+00
1.952634374999999918e-07,0.000000000000000000e+00
1.952834374999999880e-07,0.000000000000000000e+00
1.953034374999999842e-07,0.000000000000000000e+00
1.953234374999999804e-07,0.000000000000000000e+00
1.953434375000000031e-07,0.000000000000000000e+00
1.953634374999999993e-07,0.000000000000000000e+00
1.953834374999999955e-07,0.000000000000000000e+00
1.954034374999999917e-07,0.000000000000000000e+00
1.954234374999999879e-07,0.000000000000000000e+00
1.954434374999999841e-07,0.000000000000000000e+00
