# Time(s),Voltage(V)
1.948778906249999934e-07,0.000000000000000000e+00
1.948978906249999896e-07,0.000000000000000000e+00
1.949178906249999858e-07,0.000000000000000000e+00
1.949378906250000085e-07,0.000000000000000000e+00
1.949578906250000047e-07,0.000000000000000000e+00
1.949778906250000009e-07,0.000000000000000000e+00
1.949978906249999971e-07,0.000000000000000000e+00
1.950178906249999933e-07,0.000000000000000000e+00
1.950378906249999896e-07,0.000000000000000000e+00
1.950578906249999858e-07,0.000000000000000000e+00
1.950778906250000084e-07,0.000000000000000000e+00
1.950978906250000047e-07,0.000000000000000000e+00
1.951178906250000009e-07,0.000000000000000000e+00
1.951378906249999971e-07,0.000000000000000000e+00
1.951578906249999933e-07,0.000000000000000000e+00
1.951778906249999895e-07,0.000000000000000000e+00
1.951978906249999857e-07,0.000000000000000000e+00
1.952178906250000084e-07,0.000000000000000000e+00
1.952378906250000046e-07,0.000000000000000000e+00
1.952578906250000008e-07,0.000000000000000000e+00
1.952778906249999970e-07,0.000000000000000000e+00
1.952978906249999932e-07,0.000000000000000000e+00
1.953178906249999894e-07,0.000000000000000000e+00
1.953378906249999856e-07,0.000000000000000000e+00
1.953578906250000083e-07,0.000000000000000000e+00
1.953778906250000045e-07,0.000000000000000000e+00
1.953978906250000007e-07,0.000000000000000000e+00
1.954178906249999969e-07,0.000000000000000000e+00
1.954378906249999931e-07,0.000000000000000000e+00
1.954578906249999893e-07,0.000000000000000000e+00
1.954778906249999856e-07,0.000000000000000000e+00
1.954978906250000082e-07,0.000000000000000000e+00
1.955178906250000044e-07,0.000000000000000000e+00
1.955378906250000007e-07,0.000000000000000000e+00
1.955578906249999969e-07,0.000000000000000000e+00
1.955778906249999931e-07,0.000000000000000000e+00
1.955978906249999893e-07,0.000000000000000000e+00
1.956178906249999855e-07,0.000000000000000000e+00
1.956378906250000082e-07,0.000000000000000000e+00
1.956578906250000044e-07,0.000000000000000000e+00
1.956778906250000006e-07,0.000000000000000000e+00
1.956978906249999968e-07,0.000000000000000000e+00
1.957178906249999930e-07,0.000000000000000000e+00
1.957378906249999892e-07,0.000000000000000000e+00
1.957578906249999854e-07,0.000000000000000000e+00
1.957778906250000081e-07,0.000000000000000000e+00
1.957978906250000043e-07,0.000000000000000000e+00
1.958178906250000005e-07,0.000000000000000000e+00
1.958378906249999967e-07,0.000000000000000000e+00
1.958578906249999929e-07,0.000000000000000000e+00
1.958778906249999891e-07,0.000000000000000000e+00
1.958978906249999853e-07,0.000000000000000000e+00
1.959178906250000080e-07,0.000000000000000000e+00
1.959378906250000042e-07,0.000000000000000000e+00
